Station ID,Latitude,Longitude,Name,Elevation,Years,Annual Average Weatherscore
72378853135,35.15722,-114.55944,"LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US",211.8,2023,6133.114470938334
91503099999,-8.327969,157.263092,"MUNDA, BP",3.04,2023,8380.724575622
65457099999,5.9333333,-0.9833333,"AKIM ODA, GH",140.0,2023,11952.905404812156
40848099999,29.539333,52.589474,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",1499.61,2023,5639.636999439235
12690099999,49.4666666,22.35,"LESKO, PL",422.0,2023,17893.91688226776
81202099999,5.95,-57.03,"NICKERIE, NS",2.0,2023,7348.607661149027
72206763823,30.21861,-81.87639,"JACKSONVILLE CECIL FIELD AIRPORT, FL US",24.7,2023,12361.277849757784
54662099999,38.965667,121.5386,"ZHOUSHUIZI, CH",32.61,2023,10050.153252861064
72225153958,32.51444,-92.58833,"RUSTON REGIONAL AIRPORT, LA US",94.8,2023,8138.12039050323
48914099999,9.1833333,105.15,"CA MAU, VM",2.0,2023,9371.904886032984
72029153970,32.74694,-96.53056,"MESQUITE METRO AIRPORT, TX US",136.2,2023,7464.78287382019
36729099999,46.1666666,80.9333333,"UC ARAL, KZ",397.0,2023,10588.870647672504
99999900238,,,,,2023,14497.175675323304
94573099999,-28.8833333,153.05,"CASINO AIRPORT AWS, AS",22.0,2023,4320.32759124885
61053099999,13.0333333,3.3,"DOSSO, NG",225.0,2023,8594.41297550882
72258793955,33.63333,-95.45,"PARIS, TX US",166.7,2023,10135.319096359986
85264099999,-18.4666666,-64.1,"VALLEGRANDE, BL",1998.0,2023,2882.4823454607977
71114099999,49.3666666,-121.4833333,"HOPE AUT BC, CA",39.0,2023,10717.992192333937
02947099999,61.6866,27.201794,"MIKKELI, FI",100.27,2023,20748.572553176295
72514554746,41.70139,-74.795,"MONTICELLO SULLIVAN, NY US",427.6,2023,16912.87593840858
07420099999,45.7166666,0.2166666,"CHAMPNIERS, FR",133.0,2023,13907.487279498575
06377099999,51.2,5.7666666,"ELL AWS, NL",30.0,2023,14318.52491563772
72533694895,40.23451,-85.39356,"MUNCIE DELAWARE CO AIRPORT, IN US",285.2,2023,10331.496720627227
26318099999,57.1833333,22.55,"STENDE, LG",79.0,2023,14003.078090941937
11010099999,48.233219,14.187511,"LINZ, AU",298.09,2023,14891.930083874682
72595524259,41.77373,-122.46825,"MONTAGUE SISKIYOU AIRPORT, CA US",806.1,2023,9590.419934364943
72650354833,43.52194,-89.77361,"BARABOO WISCONSIN DELLS AIRPORT, WI US",297.5,2023,11910.777614046987
96525099999,2.85,117.3333333,"TANJUNG SELOR, ID",50.0,2023,12635.105717259343
36397099999,49.2166666,81.2166666,"ZHANGIZTOBE, KZ",455.0,2023,14685.12640112423
47161043240,35.088543,128.07037,"SACHON ROK K 4, KS",7.6,2023,7395.907428726172
01088299999,62.578411,11.342347,"ROROS, NO",626.05,2023,22243.19999999999
72222099999,30.4833333,-87.1833333,"PENSACOLA FL, US",38.0,2023,42500.73575504832
38844099999,38.25,69.2333333,"SANGLOK, TI",2239.0,2023,12042.420578335325
72688424148,45.28333,-118.0,"LA GRANDE MUNICIPAL AIRPORT, OR US",826.9,2023,10833.227620436523
16682099999,37.920708,21.292583,"ANDRAVIDA, GR",16.76,2023,12326.021752074665
94962099999,-43.65,146.2666666,"MAATSUYKER ISLAND LIGHTHOUSE, AS",148.0,2023,113486.52343845587
11350099999,47.7833333,13.05,"SALZBURG FREISAAL, AU",423.0,2023,9732.611751418815
33983099999,45.4,36.4166666,"KERCH, UP",49.0,2023,8974.378593412943
95482099999,-25.8975,139.3475,"BIRDSVILLE, AS",47.85,2023,16985.28480564678
40670099999,31.95,44.3166666,"NAJAF, IZ",32.0,2023,7009.3988927019045
72233403976,30.83333,-93.33333,"DE RIDDER BEAUREGARD PARISH AIRPORT, LA US",62.2,2023,9541.605163981867
30683099999,53.9666666,121.9333333,"EROFEJ PAVLOVIC, RS",522.0,2023,64603.774800195126
72546404977,41.67417,-93.02167,"NEWTON MUNICIPAL AIRPORT, IA US",290.5,2023,9476.909275538732
72352603932,35.35677,-99.20411,"CLINTON SHERMAN AIRPORT, OK US",584.7,2023,14001.289716229878
82824099999,-8.709294,-63.902281,"GOVERNADOR JORGE TEIXEIRA DE OLIVEIRA, BR",89.61,2023,11482.02524958195
34391099999,50.15,48.55,"ALEKSANDROV GAJ, RS",25.0,2023,14675.654212795902
26242099999,58.307461,26.690428,"TARTU, EN",66.75,2023,18813.595186315782
22213099999,67.55,33.35,"APATITY, RS",134.0,2023,19748.751285951043
65330099999,9.35,2.6166667,"PARAKOU, BN",393.0,2023,9272.819246589006
31683099999,49.65,140.0833333,"TUMNIN, RS",58.0,2023,15610.183085738472
71203099999,49.956112,-119.377778,"KELOWNA, CA",429.46,2023,10958.666067084649
99999900179,,,,,2023,14245.3588902828
72059800191,33.183,-80.033,"BERKELEY CO AIRPORT, SC US",22.3,2023,7769.427392934426
78862099999,17.136749,-61.792667,"V C BIRD INTERNATIONAL, AC",18.89,2023,7718.312292696176
06124099999,55.0166667,10.5666667,"SYDFYNS TASINGE ISL, DA",6.0,2023,14435.054626807683
47407099999,43.75,142.3666666,"ASAHIKAWA, JA",140.0,2023,15750.440844053624
87750099999,-38.724967,-62.169317,"COMANDANTE ESPORA, AR",74.98,2023,7476.701130292558
72032104893,45.65361,-84.51917,"CHEBOYGAN CO AIRPORT, MI US",193.5,2023,14475.243776389669
78718099999,14.4333333,-89.2,"NUEVA OCOTEPEQUE, HO",626.0,2023,6514.894792808845
72438453842,39.82483,-86.29583,"INDIANAPOLIS EAGLE CREEK AIRPORT, IN US",247.4,2023,9901.00546829059
72703314609,46.11846,-67.79289,"HOULTON AIRPORT, ME US",146.4,2023,15197.822060642273
57237099999,32.0666666,108.0333333,"WANYUAN, CH",674.0,2023,7435.468334074188
72554014949,41.11667,-95.91667,"BELLEVUE OFFUTT AFB, NE US",319.1,2023,10332.322350672539
23503099999,65.0333333,53.9666666,"IZHMA, RS",52.0,2023,18425.87495109985
68267099999,-26.5,29.9833333,"ERMELO, SF",1766.0,2023,9986.590669283174
11040099999,48.1333333,16.4166666,"WIEN UNTERLAA, AU",199.0,2023,9030.586730137253
65522099999,10.3333333,-3.1833333,"GAOUA, UV",335.0,2023,10468.856965121122
72035503732,39.6,-78.76667,"CUMBERLAND, MD US",236.2,2023,11784.979529718472
03302099999,53.248097,-4.535339,"VALLEY, UK",11.27,2023,14133.554067248928
47158099999,35.126389,126.808889,"GWANGJU, KS",11.88,2023,7691.568507103908
07475099999,45.540554,4.296389,"BOUTHEON, FR",403.86,2023,9856.094883228305
43295099999,12.9666666,77.5833333,"BANGALORE, IN",921.0,2023,4387.28522579535
54753099999,37.6166666,120.3166666,"LONGKOU, CH",5.0,2023,8446.888402570943
43157099999,16.664658,74.289353,"KOLHAPUR, IN",608.38,2023,4514.910769666113
94975099999,-42.836111,147.510278,"HOBART, AS",3.96,2023,8171.060328180214
16650099999,39.917072,25.236308,"LIMNOS, GR",4.26,2023,7187.201861714785
72432093817,38.05015,-87.51465,"EVANSVILLE REGIONAL AIRPORT, IN US",122.5,2023,8322.410311796899
94960099999,-42.45,147.4666666,"TUNNAK FIRE STATION, AS",462.0,2023,8567.845148265826
10860099999,48.715667,11.534,"INGOLSTADT MANCHING, GM",366.36,2023,13549.535944658011
99999900335,,,,,2023,8012.657781022144
24982099999,60.7166666,142.7833333,"UEGA, RS",398.0,2023,19656.20275676575
27799099999,54.2333333,49.6,"DIMITROVGRAD, RS",73.0,2023,22794.374149659856
83231599999,-12.482289,-41.276969,"CHAPADA DIAMANTINA, BR",510.84,2023,4123.729605077318
72078199999,38.342781,-98.226878,"LYONS RICE CO MUNICIPAL, KS US",515.41,2023,8334.60840451982
42220099999,28.1,95.3833333,"PASIGHAT, IN",157.0,2023,6385.63491464521
02816099999,68.0833333,27.1833333,"SODANKYLA VUOTSO, FI",248.8,2023,21285.29357414947
40712699999,26.810278,53.356111,"LAVAN ISLAND, IR",22.25,2023,9159.169227186343
99999900459,,,,,2023,6326.626037080806
10633099999,50.049819,8.325397,"WIESBADEN ARMY AIR FIELD, GM",140.51,2023,11304.64645728038
72749704984,46.99,-94.20389,"LONGVILLE MUNICIPAL AIRPORT, MN US",406.6,2023,16962.488454964663
50915099999,45.5166666,116.9666666,"ULIASTAI, CH",840.0,2023,13438.735881787785
38656099999,39.3166666,58.6,"ERBENT, TX",87.0,2023,6391.506506491762
11214099999,46.9333333,14.9166666,"PREITENEGG, AU",1035.0,2023,12036.420412981723
94326099999,-23.806667,133.902222,"ALICE SPRINGS, AS",545.28,2023,19199.818760193393
01059099999,70.068814,24.973489,"BANAK, NO",7.62,2023,20003.821191524585
48552099999,8.471147,99.955625,"CHA IAN, TH",13.41,2023,11780.998143666964
31624099999,49.4,133.2333333,"URMI, RS",198.0,2023,16616.358993916892
33924099999,45.5166666,32.7,"CHORNOMORS KE, UP",10.0,2023,8996.256605595805
06478099999,50.637417,5.443222,"LIEGE, BE",200.86,2023,13010.82831100206
94827099999,-36.3166666,141.6333333,"NHILL AERODROME, AS",140.0,2023,6424.436206804716
43369099999,8.3,73.15,"MINICOY, IN",2.0,2023,10728.312843731004
72047900149,36.9,-94.017,"MONETT MUNICIPAL AIRPORT, MO US",401.1,2023,9499.272884848848
72745794962,46.83333,-95.88333,"DETROIT LAKES, MN US",425.8,2023,16246.999970086787
17092099999,39.710203,39.527003,"ERZINCAN, TU",1153.05,2023,10144.08912045846
72542404885,43.62167,-84.73722,"MOUNT PLEASANT MUNICIPAL AIRPORT, MI US",230.1,2023,13115.977629465106
67541099999,-13.5333333,25.85,"KASEMPA, ZA",1234.0,2023,2458.1882021258857
01329099999,60.35,6.2666666,"KVAMSOY, NO",50.0,2023,12014.989979534765
83552099999,-19.011931,-57.673053,"CORUMBA INTERNATIONAL, BR",140.51,2023,29553.261962851382
31442099999,51.9833333,127.65,"SIMANOVSK, RS",281.0,2023,16400.464779573027
85242099999,-17.962589,-67.076236,"JUAN MENDOZA, BL",3702.1,2023,5084.675895765472
07240099999,47.432222,0.727606,"VAL DE LOIRE, FR",108.81,2023,9728.673295651974
74948400395,37.082,-121.597,"SOUTH CO AIRPORT OF SANTA CLARA CO, CA US",86.3,2023,6328.328508555793
26099099999,59.5,34.7,"EFIMOVSKAJA, RS",176.0,2023,14266.328108412825
89592099999,-66.55,93.0166666,"MIRNYJ, AY",40.0,2023,32686.25229357799
15405099999,44.75,27.3,"GRIVITA, RO",51.0,2023,8494.31641342508
41978099999,22.249611,91.813286,"SHAH AMANAT INTERNATIONAL, BG",3.65,2023,9417.311518666394
72067100248,31.554,-81.883,"JESUP WAYNE CO AIRPORT, GA US",33.2,2023,9477.70666457577
17260099999,36.947183,37.478683,"OGUZELI, TU",705.61,2023,7444.489765650852
02836099999,67.395033,26.619133,"SODANKYLA, FI",183.48,2023,22082.71293624618
82565099999,-5.5333333,-47.45,"IMPERATRIZ, BR",131.0,2023,8703.338721981998
71879499999,49.75,-114.88,"SPARWOOD ELK VALLEY, CA",1138.0,2023,12968.228820898685
16045099999,45.97875,13.049331,"RIVOLTO, IT",54.55,2023,123946.40441075969
07647099999,43.522736,4.923844,"LE TUBE, FR",24.99,2023,7754.7049135379975
61990099999,-20.430235,57.6836,"SIR SEEWOOSAGUR RAMGOOLAM INTERNATIONAL, MP",56.69,2023,5718.516856749432
17275099999,37.3,40.7333333,"MARDIN, TU",1050.0,2023,7585.304112966217
47803099999,33.883083,130.653,"ASHIYA, JA",29.87,2023,9549.300471255763
10614099999,49.436911,7.600283,"RAMSTEIN AB, GM",238.05,2023,11825.512024254582
94510099999,-26.413334,146.2625,"CHARLEVILLE, AS",305.71,2023,4491.579172922973
23884099999,61.6,90.0166666,"BOR, RS",58.0,2023,21334.348449981953
61230099999,15.2333333,-9.35,"NIORO DU SAHEL, ML",237.0,2023,8950.980807478025
72289523243,34.66667,-120.46667,"LOMPOC AIRPORT, CA US",26.8,2023,17508.60908920188
26878099999,53.45,31.0166666,"SLAVGOROD, BO",170.0,2023,14253.119468457848
72098999999,40.9166666,-103.7,"LIMA GROVER, CO US",1518.82,2023,19241.834647234227
72520804855,40.61576,-83.06731,"MARION MUNICIPAL AIRPORT, OH US",300.3,2023,10990.70208816371
02857099999,68.9,25.7333333,"INARI ANGELI LINTUPUOLISELKA, FI",285.0,2023,21887.755024795344
60638099999,28.447028,7.552411,"TIN FOUYE, AG",480.06,2023,4475.081850554362
72228713871,33.59043,-85.84788,"ANNISTON METROPOLITAN AIRPORT, AL US",181.8,2023,8062.938773031303
16080099999,45.445103,9.276739,"LINATE, IT",107.59,2023,10617.185920732663
72029304989,42.45333,-91.9475,"INDEPENDENCE MUNICIPAL AIRPORT, IA US",298.1,2023,10659.026874656309
72533014827,40.97248,-85.20636,"FORT WAYNE INTERNATIONAL AIRPORT, IN US",243.0,2023,12083.96292575507
60340099999,34.9833333,-3.0166666,"NADOR AROUI, MO",177.0,2023,5006.856419426968
48431599999,14.949497,102.312736,"NAKHON RATCHASIMA, TH",233.17,2023,8511.342146844072
72031963841,39.01611,-87.64972,"ROBINSON MUNICIPAL AIRPORT, IL US",140.8,2023,12218.628591018241
44224099999,48.7666666,96.0,"TSETSEN UUL, MG",1928.0,2023,16583.041945349134
03264399999,54.205522,-1.382094,"TOPCLIFFE, UK",28.04,2023,30327.705651558037
76848099999,16.25,-92.1333333,"COMITAN CHIS., MX",1646.0,2023,4647.39592849913
72254153914,33.18286,-96.58988,"MCKINNEY MUNICIPAL AIRPORT, TX US",173.3,2023,8363.40451220995
26966099999,52.9,30.0333333,"ZHLOBIN, BO",142.0,2023,13194.291807744863
40080099999,33.411522,36.515558,"DAMASCUS INTERNATIONAL, SY",615.69,2023,11163.770238762736
99999900170,,,,,2023,118170.70361433919
71704099999,43.0,-82.3166666,"SARNIA, CA",181.05,2023,12411.222548946827
94596099999,-28.8333333,153.55,"BALLINA AIRPORT AWS, AS",2.0,2023,4237.945961965961
47754099999,34.4166666,131.4,"HAGI, JA",3.7,2023,9708.253477932885
38099099999,44.283,72.95,"FURMANOVO, KZ",350.0,2023,8467.98091775094
82562099999,-5.368589,-49.138025,"MARABA, BR",108.81,2023,12418.712207545825
63971099999,-10.339058,40.181781,"MTWARA, TZ",113.08,2023,7442.194847632647
23849099999,61.343694,73.401842,"SURGUT, RS",60.96,2023,21247.538710311215
72497393203,39.8,-121.85,"CHICO ARMY FLYING SCHOOL, CA US",82.9,2023,6371.7486382502475
95612099999,-31.4666666,115.8666666,"GINGIN AERO, AS",75.0,2023,4640.121337592034
11628099999,49.5666666,15.0833333,"KOSETICE, EZ",532.06,2023,13050.11555612562
83899099999,-27.670489,-48.547181,"HERCILIO LUZ, BR",6.09,2023,6052.784307499299
56357099999,29.05,100.3,"DAOCHENG, CH",3729.0,2023,8652.111987381699
74598013702,37.08278,-76.36028,"LANGLEY AIR FORCE BASE, VA US",3.0,2023,8891.061977404623
22446099999,65.4666666,39.7333333,"ZIMNEGORSKIJ MAJAK, RS",77.0,2023,18587.421708965754
06786099999,46.8666666,9.5333333,"CHUR, SZ",556.0,2023,9042.453755962435
02366099999,62.528125,17.443928,"SUNDSVALL HARNOSAND, SW",4.87,2023,18861.056229972168
72564524022,41.3165,-105.67288,"LARAMIE AIRPORT, WY US",2216.8,2023,13150.277890815265
97260099999,-8.489039,117.412119,"SUMBAWA BESAR, ID",5.0,2023,9733.713852789875
74776003818,30.83696,-85.18352,"MARIANNA MUNICIPAL AIRPORT, FL US",32.8,2023,9118.612343974846
36839099999,44.367,77.9,"SARYOZEK, KZ",948.0,2023,10075.620124613697
94933099999,-37.5666666,149.9,"GABO ISLAND LIGHTHOUSE, AS",15.0,2023,8903.98794477368
23758099999,62.158333,77.3125,"RADUZHNY, RS",78.0,2023,20649.716734093192
03377099999,53.166167,-0.523811,"WADDINGTON, UK",70.4,2023,14008.116283989204
85114099999,-13.3333333,-64.15,"MAGDALENA, BL",141.0,2023,10014.391837736097
08505099999,38.519894,-28.715872,"HORTA, PO",35.96,2023,7570.316769149413
47808099999,33.585942,130.450686,"FUKUOKA, JA",9.75,2023,9366.840984090091
02036099999,67.85,19.0333333,"NIKKALUOKTA, SW",468.0,2023,22763.472783658395
41759099999,25.290161,63.344425,"PASNI, PK",3.65,2023,7755.375647375291
71903599999,61.046389,-69.617778,"QUAQTAQ, CA",32.0,2023,26884.597510373438
71072099999,48.3666666,-89.3166666,"THUNDER BAY, CA",199.0,2023,12820.077421898312
22837099999,61.0166666,36.45,"VYTEGRA, RS",56.0,2023,16377.899081124073
72012999999,39.4679444,-117.197444,"AUSTIN AIRPORT, NV US",1748.09,2023,9511.000870989634
22749099999,62.1333333,39.3,"KONEVO, RS",101.3,2023,15883.107701166342
72217003813,32.68889,-83.65296,"MACON MIDDLE GA REGIONAL AIRPORT, GA US",104.5,2023,8495.117242410646
08210099999,40.6666666,-4.6833333,"AVILA, SP",1132.0,2023,7210.424246747946
56951099999,23.95,100.2166666,"LINCANG, CH",1503.0,2023,3784.8799408781188
11220099999,47.0666666,14.4166666,"NEUMARKT, AU",870.0,2023,10774.505250575836
41246099999,24.4666666,56.65,"SOHAR MAJIS, MU",2.0,2023,7774.401951101365
71098099999,53.0666666,-93.35,"SANDY LAKE, CA",290.0,2023,68094.28490992235
47169099999,34.687176,125.451042,"HEUKSANDO, KS",68.5,2023,14564.30509797769
16734199999,37.0833333,25.3666667,"CYCLADES ISLANDS, GR",3.0,2023,72545.8360828622
41725099999,27.6666666,68.9,"ROHRI, PK",67.0,2023,8338.911815063922
11356099999,47.6166666,13.75,"BAD AUSSEE, AU",747.0,2023,11332.078150392128
40789099999,33.7833333,55.0833333,"KHOR, IR",845.0,2023,5135.297026470542
72060900201,32.917,-80.633,"LOWCOUNTRY REGIONAL AIRPORT, SC US",31.1,2023,8531.117650245413
12146099999,54.247972,18.671583,"PRUSZCZ GDANSKI, PL",6.4,2023,11154.55227418604
63619099999,3.5333333,39.05,"MOYALE LOWER ODA, KE",1097.0,2023,2676.657496158392
72271093045,33.23685,-107.26849,"TRUTH OR CONSEQUENCES MUNICIPAL AIRPORT, NM US",1470.2,2023,6224.617970638819
14240099999,45.8166667,16.0333333,"ZAGREB\MAKSIMIR, HR",128.0,2023,9860.582266424788
85152099999,-14.8666667,-66.75,"SAN BORJA CAPT GERM, BL",194.0,2023,9928.178389455927
72595724215,41.314893,-122.317127,"MOUNT SHASTA, CA US",1083.0,2023,10721.060412548813
94128099999,-13.8333333,131.1833333,"DOUGLAS RIVER, AS",44.0,2023,10773.4086324393
74780703821,33.01667,-85.06667,"LA GRANGE CAA AIRPORT, GA US",207.9,2023,11008.70806262473
72522014750,43.33849,-73.61024,"GLENS FALLS AIRPORT, NY US",97.7,2023,15587.362983040546
17082099999,40.829375,35.521992,"MERZIFON, TU",535.83,2023,8707.209297691275
03951099999,51.4666666,-9.4166666,"SHERKIN ISLAND, EI",21.0,2023,16621.73901098901
72767594011,48.41667,-101.35,"MINOT AFB, ND US",508.1,2023,14266.79468328261
33275099999,50.85,34.6666666,"SUMY, UP",181.0,2023,11445.166525130548
72643514991,44.86654,-91.48809,"CHIPPEWA VALLEY REGIONAL AIRPORT, WI US",269.4,2023,14096.996435819416
72502964707,41.48333,-73.13333,"OXFORD WATERBURY, CT US",221.3,2023,12984.529651360519
72556014941,41.97988,-97.4335,"NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US",476.2,2023,12202.571689064238
17372599999,36.35,36.2833333,"HATAY, TU",267.0,2023,8821.383796206741
44404099999,29.3,80.5833333,"DADELDHURA, NP",1848.0,2023,6421.888668550907
87163099999,-26.25,-53.8166667,"BERNARDO DE IRIGOYE, AR",815.0,2023,10100.204119985196
94610099999,-31.940278,115.966944,"PERTH INTERNATIONAL, AS",20.42,2023,5722.187971057787
60275099999,30.3166667,-5.8666667,"ZAGORA, MO",729.0,2023,4197.379446982217
67315099999,-22.018431,35.313297,"VILANKULO, MZ",14.02,2023,144839.59831243337
89050099999,-62.1833333,-58.8833333,"BELLINGSHAUSEN AWS, AY",14.0,2023,25294.729559748415
83749099999,-22.3333333,-41.75,"MACAE AERO, BR",2.0,2023,6106.468725584958
60467099999,35.6666666,4.5,"M SILA, AG",442.0,2023,5218.729304830141
03002099999,60.75,-0.85,"BALTASOUND NUMBER 2, UK",15.0,2023,17941.6
A0003093795,39.95889,-79.65694,"CONNELLSVILLE AIRPORT, PA US",386.2,2023,9140.898915348644
07230099999,47.4833333,-0.6,"BEAUCOUZE, FR",50.0,2023,8524.027837489071
35001099999,52.3833333,50.4666666,"BOL SAJA GLUSCICA, RS",64.0,2023,18853.854552017103
47675099999,34.75,139.3666666,"OSHIMA, JA",75.5,2023,8120.59570920815
07117099999,48.8333333,-3.4666666,"PLOUMANAC H PERROS GUIREC, FR",58.0,2023,9090.129586577674
96221099999,-2.897922,104.701378,"SULTAN MAHMUD BADARUDDIN II, ID",14.93,2023,15574.664637764588
48330099999,18.132169,100.164664,"PHRAE, TH",163.98,2023,11300.548351844633
42867099999,21.092192,79.047183,"DR AMBEDKAR INTERNATIONAL, IN",314.85,2023,9311.540164043236
87803099999,-42.90795,-71.139472,"ESQUEL, AR",798.88,2023,10750.452115273894
94100099999,-14.3,126.6333333,"KALUMBURU, AS",24.0,2023,9411.879786687692
23472099999,65.7833333,87.9888889,"TURUHANSK, RS",38.0,2023,22771.638329885907
72342953920,35.25733,-93.095,"RUSSELLVILLE MUNICIPAL AIRPORT, AR US",115.7,2023,13281.74717707897
47741099999,35.45,133.0666666,"MATSUE, JA",22.4,2023,10846.555582697472
89574099999,-69.3833333,76.3833333,"PROGRESS, AY",64.0,2023,25739.426204819258
74000154793,41.19925,-74.62592,"SUSSEX AIRPORT, NJ US",127.5,2023,21320.482187965685
22438099999,65.2,36.8166666,"ZIZGIN, RS",17.0,2023,19529.12222222221
72792394225,46.97288,-123.93074,"HOQUIAM BOWERMAN AIRPORT, WA US",4.5,2023,11145.061847388544
58203099999,32.8666666,115.7333333,"FUYANG, CH",33.0,2023,8365.714278999
04073099999,65.6333333,-16.1166666,"GRIMSSTADIR, IC",386.0,2023,46875.74514563104
72517564706,40.63333,-79.1,"INDIANA J STEWART, PA US",428.2,2023,8671.852389092866
47872499999,28.321344,129.9281,"KIKAI, JA",6.4,2023,6962.403523396356
44285099999,46.9,102.7666666,"HUJIRT, MG",1662.0,2023,14235.494966810598
06456099999,50.243333,4.645833,"FLORENNES, BE",284.98,2023,13608.160250762696
48581099999,6.5166666,101.2833333,"YALA AGROMET, TH",36.0,2023,10867.441525873926
04360099999,65.6,-37.6333333,"TASIILAQ, GL",52.0,2023,21329.746753246756
42706099999,23.3833333,87.0833333,"BANKURA, IN",100.0,2023,9830.989735344687
72261823091,30.91193,-102.91714,"FORT STOCKTON PECOS CO AIRPORT, TX US",917.6,2023,5898.858773461629
11927099999,48.3333333,19.7333333,"LUCENEC, LO",214.0,2023,11621.125791355249
61017099999,18.6833333,12.9166666,"BILMA, NG",357.0,2023,6916.439987807523
95480099999,-29.6666666,138.0666666,"MARREE AERO, AS",51.0,2023,5051.698743232402
